,Year,Region,Birth_rate,Death_rate,Divorce_rate,Marriage_rate,Natural_growth_rate,Is_Capital,Is_bigcity,순이동률,전입률,전출률
1961,2021,Busan,4.5,6.9,1.8,2.8,-2.4,False,True,-0.6,13.2,13.8
1962,2021,Busan,8.84,7.1,1.6,3.0,-3.0,False,True,-0.6,13.2,13.8
1963,2021,Busan,8.84,7.8,2.0,3.7,-4.0,False,True,-0.6,13.2,13.8
1964,2021,Busan,8.84,8.0,2.1,4.2,-4.9,False,True,-0.6,13.2,13.8
1965,2021,Chungcheongbuk-do,5.7,7.5,2.0,3.6,-1.8,False,False,0.2,13.5,13.2
1966,2021,Chungcheongbuk-do,5.4,7.9,2.1,3.5,-2.5,False,False,0.2,13.5,13.2
1967,2021,Chungcheongbuk-do,5.4,7.5,2.3,3.8,-2.1,False,False,0.2,13.5,13.2
1968,2021,Chungcheongbuk-do,5.6,7.4,2.2,3.6,-1.8,False,False,0.2,13.5,13.2
1969,2021,Chungcheongbuk-do,5.1,7.4,2.1,3.7,-2.3,False,False,0.2,13.5,13.2
1970,2021,Chungcheongbuk-do,5.2,7.2,2.0,4.1,-2.0,False,False,0.2,13.5,13.2
1971,2021,Chungcheongbuk-do,4.9,6.8,1.8,3.6,-2.0,False,False,0.2,13.5,13.2
1972,2021,Chungcheongbuk-do,5.5,7.1,2.0,3.2,-1.6,False,False,0.2,13.5,13.2
1973,2021,Chungcheongbuk-do,5.0,7.1,2.0,3.0,-2.1,False,False,0.2,13.5,13.2
1974,2021,Chungcheongbuk-do,4.9,7.7,1.7,3.6,-2.8,False,False,0.2,13.5,13.2
1975,2021,Chungcheongbuk-do,4.8,8.0,2.1,3.9,-3.2,False,False,0.2,13.5,13.2
1976,2021,Chungcheongbuk-do,8.84,8.2,2.3,4.6,-4.1,False,False,0.2,13.5,13.2
1977,2021,Chungcheongnam-do,5.8,8.0,2.4,3.6,-2.2,False,False,0.4,13.4,13.0
1978,2021,Chungcheongnam-do,5.6,7.3,2.0,3.7,-1.7,False,False,0.4,13.4,13.0
1979,2021,Chungcheongnam-do,6.0,7.7,2.6,3.9,-1.7,False,False,0.4,13.4,13.0
1980,2021,Chungcheongnam-do,5.5,7.3,2.1,3.9,-1.8,False,False,0.4,13.4,13.0
1981,2021,Chungcheongnam-do,5.0,7.2,2.2,3.8,-2.2,False,False,0.4,13.4,13.0
1982,2021,Chungcheongnam-do,5.2,7.5,2.5,3.8,-2.3,False,False,0.4,13.4,13.0
1983,2021,Chungcheongnam-do,5.4,7.4,2.2,3.5,-1.9,False,False,0.4,13.4,13.0
1984,2021,Chungcheongnam-do,5.3,7.2,2.1,3.5,-1.9,False,False,0.4,13.4,13.0
1985,2021,Chungcheongnam-do,5.5,7.5,2.3,3.2,-2.0,False,False,0.4,13.4,13.0
1986,2021,Chungcheongnam-do,4.5,8.1,2.1,3.5,-3.6,False,False,0.4,13.4,13.0
1987,2021,Chungcheongnam-do,4.8,8.6,2.3,4.4,-3.8,False,False,0.4,13.4,13.0
1988,2021,Chungcheongnam-do,8.84,9.2,2.3,4.7,-5.2,False,False,0.4,13.4,13.0
1989,2021,Daegu,4.9,6.3,1.6,3.3,-1.4,False,True,-1.0,12.8,13.8
1990,2021,Daegu,4.7,5.6,1.9,3.3,-1.0,False,True,-1.0,12.8,13.8
1991,2021,Daegu,4.6,6.1,1.6,3.3,-1.5,False,True,-1.0,12.8,13.8
1992,2021,Daegu,4.6,6.1,2.0,3.1,-1.5,False,True,-1.0,12.8,13.8
1993,2021,Daegu,4.7,5.5,1.7,3.0,-0.8,False,True,-1.0,12.8,13.8
1994,2021,Daegu,4.5,5.6,1.9,3.3,-1.1,False,True,-1.0,12.8,13.8
1995,2021,Daegu,4.5,5.8,1.7,5.5,-1.3,False,True,-1.0,12.8,13.8
1996,2021,Daegu,4.7,6.0,1.6,5.5,-1.3,False,True,-1.0,12.8,13.8
1997,2021,Daegu,4.6,6.1,1.4,5.5,-1.6,False,True,-1.0,12.8,13.8
1998,2021,Daegu,4.4,6.5,1.4,5.5,-2.1,False,True,-1.0,12.8,13.8
1999,2021,Daegu,8.84,6.7,2.1,3.2,-2.7,False,True,-1.0,12.8,13.8
2000,2021,Daegu,8.84,6.7,1.8,3.8,-3.3,False,True,-1.0,12.8,13.8
2001,2021,Daejeon,5.4,5.2,2.1,3.7,0.2,False,True,-0.6,14.6,15.2
2002,2021,Daejeon,5.3,5.6,1.7,3.4,-0.3,False,True,-0.6,14.6,15.2
2003,2021,Daejeon,5.8,5.2,2.0,4.0,0.6,False,True,-0.6,14.6,15.2
2004,2021,Daejeon,5.5,5.3,2.2,3.9,0.2,False,True,-0.6,14.6,15.2
2005,2021,Daejeon,5.1,4.8,1.5,3.9,0.3,False,True,-0.6,14.6,15.2
2006,2021,Daejeon,5.4,5.3,2.8,3.9,0.0,False,True,-0.6,14.6,15.2
2007,2021,Daejeon,5.1,5.0,2.3,3.5,0.1,False,True,-0.6,14.6,15.2
2008,2021,Daejeon,4.8,5.9,2.0,3.0,-1.0,False,True,-0.6,14.6,15.2
2009,2021,Daejeon,5.3,5.2,1.8,3.1,0.1,False,True,-0.6,14.6,15.2
2010,2021,Daejeon,4.8,5.5,1.8,4.0,-0.7,False,True,-0.6,14.6,15.2
2011,2021,Daejeon,4.7,5.8,2.0,4.0,-1.1,False,True,-0.6,14.6,15.2
2012,2021,Daejeon,8.84,6.8,1.7,4.4,-2.6,False,True,-0.6,14.6,15.2
2013,2021,Gangwon-do,5.7,8.3,1.9,3.2,-2.6,False,False,0.4,14.2,13.7
2014,2021,Gangwon-do,5.0,8.3,1.8,3.6,-3.3,False,False,0.4,14.2,13.7
2015,2021,Gangwon-do,5.3,8.4,2.3,3.6,-3.2,False,False,0.4,14.2,13.7
2016,2021,Gangwon-do,4.7,8.4,2.2,3.6,-3.7,False,False,0.4,14.2,13.7
2017,2021,Gangwon-do,4.4,7.6,2.0,4.0,-3.2,False,False,0.4,14.2,13.7
2018,2021,Gangwon-do,4.7,7.9,2.1,3.8,-3.2,False,False,0.4,14.2,13.7
2019,2021,Gangwon-do,5.2,7.8,2.0,3.4,-2.6,False,False,0.4,14.2,13.7
2020,2021,Gangwon-do,5.0,8.0,2.2,2.8,-3.0,False,False,0.4,14.2,13.7
2021,2021,Gangwon-do,4.7,8.5,2.3,3.4,-3.8,False,False,0.4,14.2,13.7
2022,2021,Gangwon-do,4.8,9.0,2.0,3.9,-4.2,False,False,0.4,14.2,13.7
2023,2021,Gangwon-do,4.7,8.9,2.1,4.5,-4.2,False,False,0.4,14.2,13.7
2024,2021,Gangwon-do,8.84,9.2,2.0,4.3,-5.4,False,False,0.4,14.2,13.7
2025,2021,Gwangju,6.0,5.5,1.7,3.2,0.5,False,True,-0.4,14.8,15.2
2026,2021,Gwangju,6.1,5.5,1.5,3.5,0.7,False,True,-0.4,14.8,15.2
2027,2021,Gwangju,5.6,5.7,2.0,3.8,-0.1,False,True,-0.4,14.8,15.2
2028,2021,Gwangju,5.6,5.3,1.7,3.4,0.3,False,True,-0.4,14.8,15.2
2029,2021,Gwangju,5.6,5.0,1.8,3.5,0.5,False,True,-0.4,14.8,15.2
2030,2021,Gwangju,5.8,5.3,1.9,3.5,0.5,False,True,-0.4,14.8,15.2
2031,2021,Gwangju,5.8,5.6,1.7,3.1,0.2,False,True,-0.4,14.8,15.2
2032,2021,Gwangju,5.5,5.4,1.8,3.5,0.1,False,True,-0.4,14.8,15.2
2033,2021,Gwangju,6.0,5.5,1.9,3.0,0.5,False,True,-0.4,14.8,15.2
2034,2021,Gwangju,4.9,5.9,1.5,2.8,-1.0,False,True,-0.4,14.8,15.2
2035,2021,Gwangju,5.6,5.9,2.1,3.7,-0.3,False,True,-0.4,14.8,15.2
2036,2021,Gwangju,8.84,6.1,1.9,3.9,-2.2,False,True,-0.4,14.8,15.2
2037,2021,Gyeonggi-do,6.4,5.1,1.9,3.7,1.3,True,True,1.1,15.2,14.1
2038,2021,Gyeonggi-do,6.1,4.9,2.1,4.1,1.2,True,True,1.1,15.2,14.1
2039,2021,Gyeonggi-do,6.1,5.0,2.1,4.1,1.2,True,True,1.1,15.2,14.1
2040,2021,Gyeonggi-do,6.1,4.8,2.1,4.0,1.3,True,True,1.1,15.2,14.1
2041,2021,Gyeonggi-do,5.5,4.8,2.0,4.1,0.7,True,True,1.1,15.2,14.1
2042,2021,Gyeonggi-do,5.6,4.7,2.1,4.2,0.9,True,True,1.1,15.2,14.1
2043,2021,Gyeonggi-do,5.8,4.9,2.0,4.1,0.9,True,True,1.1,15.2,14.1
2044,2021,Gyeonggi-do,5.7,4.7,2.0,3.8,1.0,True,True,1.1,15.2,14.1
2045,2021,Gyeonggi-do,5.7,4.9,2.0,3.6,0.9,True,True,1.1,15.2,14.1
2046,2021,Gyeonggi-do,5.3,5.1,1.9,3.9,0.2,True,True,1.1,15.2,14.1
2047,2021,Gyeonggi-do,5.2,5.4,2.1,4.4,-0.2,True,True,1.1,15.2,14.1
2048,2021,Gyeonggi-do,4.6,6.0,2.0,4.9,-1.5,True,True,1.1,15.2,14.1
2049,2021,Gyeongsangbuk-do,5.1,8.4,1.7,3.1,-3.3,False,False,0.1,12.1,12.0
2050,2021,Gyeongsangbuk-do,5.0,8.5,2.0,3.1,-3.5,False,False,0.1,12.1,12.0
2051,2021,Gyeongsangbuk-do,5.1,8.9,2.0,3.2,-3.8,False,False,0.1,12.1,12.0
2052,2021,Gyeongsangbuk-do,5.0,8.4,2.3,3.4,-3.4,False,False,0.1,12.1,12.0
2053,2021,Gyeongsangbuk-do,4.5,8.4,1.6,3.0,-3.9,False,False,0.1,12.1,12.0
2054,2021,Gyeongsangbuk-do,4.6,8.0,2.2,3.0,-3.4,False,False,0.1,12.1,12.0
2055,2021,Gyeongsangbuk-do,4.7,8.3,1.8,2.8,-3.7,False,False,0.1,12.1,12.0
2056,2021,Gyeongsangbuk-do,4.8,8.5,2.0,5.5,-3.7,False,False,0.1,12.1,12.0
2057,2021,Gyeongsangbuk-do,4.7,9.0,2.2,5.5,-4.3,False,False,0.1,12.1,12.0
2058,2021,Gyeongsangbuk-do,8.84,9.0,1.6,5.5,-5.0,False,False,0.1,12.1,12.0
2059,2021,Gyeongsangbuk-do,4.5,9.4,2.0,3.7,-5.0,False,False,0.1,12.1,12.0
2060,2021,Gyeongsangbuk-do,8.84,10.3,2.0,4.3,2.9,False,False,0.1,12.1,12.0
2061,2021,Gyeongsangnam-do,5.4,7.2,2.1,3.1,-1.9,False,False,-0.4,11.3,11.7
2062,2021,Gyeongsangnam-do,5.2,6.9,2.0,3.3,-1.7,False,False,-0.4,11.3,11.7
2063,2021,Gyeongsangnam-do,5.1,6.9,2.1,3.0,-1.8,False,False,-0.4,11.3,11.7
2064,2021,Gyeongsangnam-do,4.8,6.6,2.2,3.3,-1.8,False,False,-0.4,11.3,11.7
2065,2021,Gyeongsangnam-do,4.8,6.8,2.0,3.0,-2.0,False,False,-0.4,11.3,11.7
2066,2021,Gyeongsangnam-do,4.6,6.5,2.0,3.3,-1.8,False,False,-0.4,11.3,11.7
2067,2021,Gyeongsangnam-do,4.9,6.9,2.0,3.0,-2.0,False,False,-0.4,11.3,11.7
2068,2021,Gyeongsangnam-do,4.7,7.0,2.2,3.0,-2.3,False,False,-0.4,11.3,11.7
2069,2021,Gyeongsangnam-do,4.9,7.1,2.3,5.5,-2.2,False,False,-0.4,11.3,11.7
2070,2021,Gyeongsangnam-do,4.4,7.3,2.0,3.1,-2.9,False,False,-0.4,11.3,11.7
2071,2021,Gyeongsangnam-do,8.84,7.7,2.4,3.5,-3.5,False,False,-0.4,11.3,11.7
2072,2021,Gyeongsangnam-do,8.84,7.9,2.2,3.9,-4.4,False,False,-0.4,11.3,11.7
2073,2021,Incheon,5.9,5.7,2.5,3.9,0.2,True,True,0.4,14.8,14.4
2074,2021,Incheon,5.5,5.4,2.5,3.5,0.1,True,True,0.4,14.8,14.4
2075,2021,Incheon,5.3,5.4,2.3,3.7,-0.1,True,True,0.4,14.8,14.4
2076,2021,Incheon,5.4,5.5,2.6,3.8,-0.1,True,True,0.4,14.8,14.4
2077,2021,Incheon,5.0,5.6,2.2,3.6,-0.6,True,True,0.4,14.8,14.4
2078,2021,Incheon,4.9,5.4,2.4,4.1,-0.5,True,True,0.4,14.8,14.4
2079,2021,Incheon,5.1,5.6,2.1,4.2,-0.5,True,True,0.4,14.8,14.4
2080,2021,Incheon,5.1,5.3,2.1,3.3,-0.1,True,True,0.4,14.8,14.4
2081,2021,Incheon,5.5,5.5,2.3,3.2,0.0,True,True,0.4,14.8,14.4
2082,2021,Incheon,5.0,5.7,2.2,3.4,-0.7,True,True,0.4,14.8,14.4
2083,2021,Incheon,4.9,5.9,2.4,3.6,-1.0,True,True,0.4,14.8,14.4
2084,2021,Incheon,8.84,6.7,2.2,4.4,-2.9,True,True,0.4,14.8,14.4
2085,2021,Jeju,6.3,5.9,2.0,4.1,0.4,False,False,0.6,14.2,13.6
2086,2021,Jeju,6.0,6.2,2.1,4.0,-0.2,False,False,0.6,14.2,13.6
2087,2021,Jeju,7.0,6.8,2.3,3.8,0.2,False,False,0.6,14.2,13.6
2088,2021,Jeju,5.9,6.3,2.3,3.9,-0.4,False,False,0.6,14.2,13.6
2089,2021,Jeju,5.6,6.0,2.5,4.2,-0.4,False,False,0.6,14.2,13.6
2090,2021,Jeju,5.8,5.5,2.4,4.2,0.3,False,False,0.6,14.2,13.6
2091,2021,Jeju,5.1,5.6,2.0,3.7,-0.5,False,False,0.6,14.2,13.6
2092,2021,Jeju,4.8,6.3,2.0,3.4,-1.5,False,False,0.6,14.2,13.6
2093,2021,Jeju,6.2,7.0,2.5,3.4,-0.8,False,False,0.6,14.2,13.6
2094,2021,Jeju,5.8,6.6,1.8,3.5,-0.8,False,False,0.6,14.2,13.6
2095,2021,Jeju,4.6,6.7,2.4,4.0,-2.1,False,False,0.6,14.2,13.6
2096,2021,Jeju,8.84,6.7,2.3,5.2,-3.0,False,False,0.6,14.2,13.6
2097,2021,Jeollabuk-do,4.8,8.6,2.0,3.0,-3.8,False,False,,,
2098,2021,Jeollabuk-do,4.6,8.2,2.2,3.1,-3.6,False,False,,,
2099,2021,Jeollabuk-do,8.84,8.4,2.2,2.9,-4.1,False,False,,,
2100,2021,Jeollabuk-do,4.6,8.7,2.3,3.0,-4.1,False,False,,,
2101,2021,Jeollabuk-do,8.84,8.0,2.1,2.9,-4.0,False,False,,,
2102,2021,Jeollabuk-do,8.84,8.1,2.0,2.9,-3.8,False,False,,,
2103,2021,Jeollabuk-do,8.84,7.6,1.9,2.9,-3.3,False,False,,,
2104,2021,Jeollabuk-do,8.84,8.0,2.4,2.8,-4.0,False,False,,,
2105,2021,Jeollabuk-do,8.84,8.2,2.1,2.8,-3.9,False,False,,,
2106,2021,Jeollabuk-do,8.84,9.0,1.8,2.8,-5.1,False,False,,,
2107,2021,Jeollabuk-do,8.84,8.9,2.0,3.3,-5.2,False,False,,,
2108,2021,Jeollabuk-do,8.84,9.4,2.2,3.6,-5.9,False,False,,,
2109,2021,Jeollanam-do,5.7,10.0,2.0,5.1,-4.4,False,False,-0.2,12.2,12.4
2110,2021,Jeollanam-do,4.8,9.2,1.8,3.6,-4.4,False,False,-0.2,12.2,12.4
2111,2021,Jeollanam-do,4.8,9.7,2.0,3.7,-5.0,False,False,-0.2,12.2,12.4
2112,2021,Jeollanam-do,4.6,9.4,2.1,3.3,-4.8,False,False,-0.2,12.2,12.4
2113,2021,Jeollanam-do,4.7,8.7,2.0,3.2,-4.0,False,False,-0.2,12.2,12.4
2114,2021,Jeollanam-do,4.5,9.3,2.1,3.1,-4.9,False,False,-0.2,12.2,12.4
2115,2021,Jeollanam-do,4.8,8.7,2.2,2.9,-3.9,False,False,-0.2,12.2,12.4
2116,2021,Jeollanam-do,4.7,9.3,2.1,3.1,-4.6,False,False,-0.2,12.2,12.4
2117,2021,Jeollanam-do,4.7,9.5,2.1,5.5,-4.8,False,False,-0.2,12.2,12.4
2118,2021,Jeollanam-do,8.84,10.2,1.9,5.5,2.9,False,False,-0.2,12.2,12.4
2119,2021,Jeollanam-do,8.84,10.3,2.2,3.5,2.9,False,False,-0.2,12.2,12.4
2120,2021,Jeollanam-do,8.84,10.3,2.1,3.8,2.9,False,False,-0.2,12.2,12.4
2121,2021,Sejong,11.3,3.5,1.6,7.4,7.8,False,False,3.9,21.2,17.3
2122,2021,Sejong,10.7,4.0,1.8,4.0,6.6,False,False,3.9,21.2,17.3
2123,2021,Sejong,11.9,3.9,2.1,3.4,8.0,False,False,3.9,21.2,17.3
2124,2021,Sejong,10.4,3.5,1.9,4.3,6.9,False,False,3.9,21.2,17.3
2125,2021,Sejong,8.8,3.6,1.7,4.1,5.2,False,False,3.9,21.2,17.3
2126,2021,Sejong,9.4,3.1,2.3,4.8,6.3,False,False,3.9,21.2,17.3
2127,2021,Sejong,10.2,3.5,1.5,5.0,6.7,False,False,3.9,21.2,17.3
2128,2021,Sejong,9.4,3.7,1.4,4.1,5.7,False,False,3.9,21.2,17.3
2129,2021,Sejong,10.2,3.3,1.4,3.5,6.9,False,False,3.9,21.2,17.3
2130,2021,Sejong,10.2,4.2,1.4,3.5,6.0,False,False,3.9,21.2,17.3
2131,2021,Sejong,8.7,4.4,1.9,4.9,4.3,False,False,3.9,21.2,17.3
2132,2021,Sejong,7.2,4.1,1.7,4.9,3.1,False,False,3.9,21.2,17.3
2133,2021,Seoul,5.4,5.1,1.6,3.9,0.4,True,True,-1.1,15.0,16.1
2134,2021,Seoul,5.0,5.0,1.6,4.1,0.1,True,True,-1.1,15.0,16.1
2135,2021,Seoul,5.2,4.9,1.7,4.1,0.3,True,True,-1.1,15.0,16.1
2136,2021,Seoul,5.1,4.8,1.8,3.8,0.4,True,True,-1.1,15.0,16.1
2137,2021,Seoul,5.0,4.9,1.6,3.8,0.0,True,True,-1.1,15.0,16.1
2138,2021,Seoul,4.9,4.7,1.6,3.9,0.2,True,True,-1.1,15.0,16.1
2139,2021,Seoul,4.7,4.9,1.6,3.9,-0.2,True,True,-1.1,15.0,16.1
2140,2021,Seoul,4.8,4.9,1.4,3.6,-0.1,True,True,-1.1,15.0,16.1
2141,2021,Seoul,4.8,5.1,1.6,3.5,-0.2,True,True,-1.1,15.0,16.1
2142,2021,Seoul,4.4,5.2,2.3,3.6,-0.8,True,True,-1.1,15.0,16.1
2143,2021,Seoul,4.5,5.8,1.6,4.0,-1.3,True,True,-1.1,15.0,16.1
2144,2021,Seoul,8.84,6.7,1.6,4.7,-2.9,True,True,-1.1,15.0,16.1
2145,2021,Ulsan,5.9,5.1,2.3,3.6,0.8,False,True,-1.2,11.6,12.8
2146,2021,Ulsan,5.8,4.9,1.7,3.6,0.9,False,True,-1.2,11.6,12.8
2147,2021,Ulsan,5.8,4.6,2.4,3.9,1.1,False,True,-1.2,11.6,12.8
2148,2021,Ulsan,5.8,4.9,2.7,4.0,1.0,False,True,-1.2,11.6,12.8
2149,2021,Ulsan,5.5,4.8,2.1,3.7,0.7,False,True,-1.2,11.6,12.8
2150,2021,Ulsan,5.6,4.8,2.3,3.8,0.8,False,True,-1.2,11.6,12.8
2151,2021,Ulsan,5.4,4.7,1.9,3.0,0.7,False,True,-1.2,11.6,12.8
2152,2021,Ulsan,5.5,4.9,2.2,3.1,0.6,False,True,-1.2,11.6,12.8
2153,2021,Ulsan,5.6,4.7,2.3,3.0,0.9,False,True,-1.2,11.6,12.8
2154,2021,Ulsan,5.3,5.0,1.5,3.3,0.3,False,True,-1.2,11.6,12.8
2155,2021,Ulsan,4.9,4.9,2.4,4.2,0.0,False,True,-1.2,11.6,12.8
2156,2021,Ulsan,8.84,5.2,2.0,4.5,-1.0,False,True,-1.2,11.6,12.8
2157,2021,Whole country,5.7,6.2,1.9,3.7,-0.5,False,False,0.0,14.1,14.1
2158,2021,Whole country,5.4,6.0,2.0,3.8,-0.6,False,False,0.0,14.1,14.1
2159,2021,Whole country,5.5,6.1,2.1,3.8,-0.6,False,False,0.0,14.1,14.1
2160,2021,Whole country,5.4,5.9,2.1,3.8,-0.6,False,False,0.0,14.1,14.1
2161,2021,Whole country,5.0,5.9,1.9,3.7,-0.8,False,False,0.0,14.1,14.1
2162,2021,Whole country,5.1,5.8,2.1,3.8,-0.7,False,False,0.0,14.1,14.1
2163,2021,Whole country,5.1,5.9,1.9,3.6,-0.8,False,False,0.0,14.1,14.1
2164,2021,Whole country,5.1,6.0,1.9,3.4,-0.8,False,False,0.0,14.1,14.1
2165,2021,Whole country,5.2,6.1,2.0,3.3,-0.9,False,False,0.0,14.1,14.1
2166,2021,Whole country,4.8,6.4,1.8,3.5,-1.6,False,False,0.0,14.1,14.1
2167,2021,Whole country,4.7,6.7,2.1,4.0,-2.0,False,False,0.0,14.1,14.1
2168,2021,Whole country,8.84,7.3,2.0,4.5,-3.3,False,False,0.0,14.1,14.1
2169,2021,,,,,,,,,-0.3,12.5,12.8
2170,2022,Busan,5.1,7.8,1.7,3.0,-2.7,False,True,-0.4,11.6,12.0
2171,2022,Busan,4.5,9.2,1.8,3.3,-4.7,False,True,-0.4,11.6,12.0
2172,2022,Busan,4.5,12.8,1.5,3.0,2.9,False,True,-0.4,11.6,12.0
2173,2022,Busan,4.6,9.0,1.5,3.4,-4.4,False,True,-0.4,11.6,12.0
2174,2022,Busan,8.84,7.6,1.5,3.6,-3.4,False,True,-0.4,11.6,12.0
2175,2022,Busan,8.84,6.6,1.9,3.4,-2.5,False,True,-0.4,11.6,12.0
2176,2022,Chungcheongbuk-do,5.6,8.0,1.8,3.7,-2.3,False,False,0.3,11.7,11.3
2177,2022,Chungcheongbuk-do,5.3,8.9,2.5,4.0,-3.7,False,False,0.3,11.7,11.3
2178,2022,Chungcheongbuk-do,5.0,12.0,2.2,3.7,2.9,False,False,0.3,11.7,11.3
2179,2022,Chungcheongbuk-do,4.7,10.3,1.8,3.9,-5.7,False,False,0.3,11.7,11.3
2180,2022,Chungcheongbuk-do,4.4,8.3,1.9,4.1,-3.9,False,False,0.3,11.7,11.3
2181,2022,Chungcheongbuk-do,8.84,7.2,1.9,4.0,-3.0,False,False,0.3,11.7,11.3
2182,2022,Chungcheongnam-do,5.5,8.3,1.9,3.3,-2.9,False,False,0.7,12.3,11.6
2183,2022,Chungcheongnam-do,5.1,8.9,2.1,4.0,-3.8,False,False,0.7,12.3,11.6
2184,2022,Chungcheongnam-do,5.5,12.5,2.2,3.4,2.9,False,False,0.7,12.3,11.6
2185,2022,Chungcheongnam-do,5.0,11.9,2.0,3.7,2.9,False,False,0.7,12.3,11.6
2186,2022,Chungcheongnam-do,4.4,8.2,2.2,4.3,-3.8,False,False,0.7,12.3,11.6
2187,2022,Chungcheongnam-do,8.84,7.9,2.1,3.8,-3.6,False,False,0.7,12.3,11.6
2188,2022,Daegu,5.0,6.7,1.4,3.0,-1.7,False,True,-0.5,11.2,11.7
2189,2022,Daegu,8.84,7.3,1.7,3.2,-3.0,False,True,-0.5,11.2,11.7
2190,2022,Daegu,4.9,11.6,1.5,2.9,2.9,False,True,-0.5,11.2,11.7
2191,2022,Daegu,4.5,9.0,1.5,3.3,-4.5,False,True,-0.5,11.2,11.7
2192,2022,Daegu,4.4,6.7,1.7,3.2,-2.3,False,True,-0.5,11.2,11.7
2193,2022,Daegu,8.84,5.9,1.5,3.1,-2.1,False,True,-0.5,11.2,11.7
2194,2022,Daejeon,5.9,6.3,1.5,3.7,-0.4,False,True,-0.2,13.8,14.0
2195,2022,Daejeon,5.9,6.5,1.6,4.5,-0.6,False,True,-0.2,13.8,14.0
2196,2022,Daejeon,5.1,8.8,2.0,3.8,-3.7,False,True,-0.2,13.8,14.0
2197,2022,Daejeon,5.3,7.5,1.6,4.1,-2.2,False,True,-0.2,13.8,14.0
2198,2022,Daejeon,5.0,5.9,1.7,4.1,-0.9,False,True,-0.2,13.8,14.0
2199,2022,Daejeon,4.8,5.1,1.7,3.4,-0.3,False,True,-0.2,13.8,14.0
2200,2022,Gangwon-do,5.4,9.1,1.8,3.4,-3.7,False,False,0.5,12.7,12.2
2201,2022,Gangwon-do,4.9,9.7,1.9,3.6,-4.8,False,False,0.5,12.7,12.2
2202,2022,Gangwon-do,5.1,13.2,1.9,3.7,2.9,False,False,0.5,12.7,12.2
2203,2022,Gangwon-do,4.5,11.9,2.0,3.6,2.9,False,False,0.5,12.7,12.2
2204,2022,Gangwon-do,4.4,9.2,2.4,3.8,-4.8,False,False,0.5,12.7,12.2
2205,2022,Gangwon-do,4.8,8.1,1.8,3.4,-3.3,False,False,0.5,12.7,12.2
2206,2022,Gwangju,6.0,6.2,1.6,3.0,-0.1,False,True,-0.5,12.8,13.3
2207,2022,Gwangju,5.9,6.9,1.7,3.9,-1.0,False,True,-0.5,12.8,13.3
2208,2022,Gwangju,5.4,9.5,1.7,3.1,-4.1,False,True,-0.5,12.8,13.3
2209,2022,Gwangju,5.3,7.7,2.3,3.5,-2.4,False,True,-0.5,12.8,13.3
2210,2022,Gwangju,5.0,5.8,1.7,3.5,-0.8,False,True,-0.5,12.8,13.3
2211,2022,Gwangju,4.8,5.4,1.7,3.5,-0.7,False,True,-0.5,12.8,13.3
2212,2022,Gyeonggi-do,6.5,5.6,1.7,3.4,0.9,True,True,0.3,12.2,11.9
2213,2022,Gyeonggi-do,6.1,5.9,1.8,4.0,0.2,True,True,0.3,12.2,11.9
2214,2022,Gyeonggi-do,6.1,8.0,1.8,3.7,-1.9,True,True,0.3,12.2,11.9
2215,2022,Gyeonggi-do,5.7,6.9,1.8,4.0,-1.2,True,True,0.3,12.2,11.9
2216,2022,Gyeonggi-do,5.2,5.4,2.0,4.1,-0.2,True,True,0.3,12.2,11.9
2217,2022,Gyeonggi-do,5.2,4.7,1.8,3.7,0.5,True,True,0.3,12.2,11.9
2218,2022,Gyeongsangbuk-do,5.0,9.7,1.6,3.0,-4.6,False,False,-0.3,10.1,10.4
2219,2022,Gyeongsangbuk-do,4.6,10.8,1.8,3.5,2.9,False,False,-0.3,10.1,10.4
2220,2022,Gyeongsangbuk-do,4.8,5.6,2.0,3.0,2.9,False,False,-0.3,10.1,10.4
2221,2022,Gyeongsangbuk-do,4.5,13.1,1.8,3.2,2.9,False,False,-0.3,10.1,10.4
2222,2022,Gyeongsangbuk-do,4.4,9.8,2.1,3.3,-5.5,False,False,-0.3,10.1,10.4
2223,2022,Gyeongsangbuk-do,8.84,8.8,1.9,3.0,-4.9,False,False,-0.3,10.1,10.4
2224,2022,Gyeongsangnam-do,4.7,7.6,1.7,3.1,-3.0,False,False,-0.6,9.8,10.4
2225,2022,Gyeongsangnam-do,4.7,8.4,2.1,3.6,-3.6,False,False,-0.6,9.8,10.4
2226,2022,Gyeongsangnam-do,4.6,11.8,1.8,3.3,2.9,False,False,-0.6,9.8,10.4
2227,2022,Gyeongsangnam-do,4.5,10.7,1.7,3.5,2.9,False,False,-0.6,9.8,10.4
2228,2022,Gyeongsangnam-do,8.84,7.6,2.1,3.4,-3.5,False,False,-0.6,9.8,10.4
2229,2022,Gyeongsangnam-do,8.84,6.9,2.1,2.9,-3.0,False,False,-0.6,9.8,10.4
2230,2022,Incheon,5.6,6.1,2.0,3.3,-0.5,True,True,1.0,13.4,12.5
2231,2022,Incheon,5.3,6.6,2.0,3.6,-1.3,True,True,1.0,13.4,12.5
2232,2022,Incheon,5.1,9.3,1.9,3.6,-4.2,True,True,1.0,13.4,12.5
2233,2022,Incheon,5.3,7.7,2.0,3.7,-2.4,True,True,1.0,13.4,12.5
2234,2022,Incheon,4.9,6.2,2.1,3.8,-1.3,True,True,1.0,13.4,12.5
2235,2022,Incheon,4.5,5.3,1.9,3.5,-0.8,True,True,1.0,13.4,12.5
